filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
snj.0335.wav,-113.06128692626953,129.47129821777344,13.527217864990234,40.915164947509766,10.947585105895996,11.993517875671387,0.44686102867126465,3.113384246826172,-4.903797149658203,4.9884443283081055,-3.2210757732391357,5.4280924797058105,-5.057794094085693,-3.038661479949951,-6.424488544464111,-5.974597454071045,-7.854170322418213,1.002670168876648,-3.9707841873168945,-0.4541955292224884,snj
snj.0336.wav,-113.08827209472656,133.2527313232422,5.364650249481201,42.8726806640625,6.932627201080322,8.749347686767578,-2.151146173477173,3.7218971252441406,-0.9012288451194763,6.709084987640381,-2.1249380111694336,8.85779094696045,-4.192657947540283,-1.5477023124694824,-7.195915222167969,-5.909183025360107,-7.665307998657227,1.4858254194259644,-3.9123830795288086,-1.0602718591690063,snj
snj.0337.wav,-86.06422424316406,110.3731689453125,23.5137996673584,33.052276611328125,8.633246421813965,12.094744682312012,2.331228494644165,5.552860736846924,-8.506523132324219,2.1575441360473633,-2.5956006050109863,5.750476837158203,-5.502443790435791,-1.9306179285049438,-4.988764762878418,-2.967780590057373,-4.399908065795898,0.7793549299240112,-7.923225402832031,-5.2955451011657715,snj
snj.0338.wav,-74.73381805419922,102.19367980957031,24.35186004638672,33.06877517700195,12.247900009155273,10.484678268432617,1.7294203042984009,7.1918182373046875,-6.509396076202393,2.1968607902526855,-2.9838852882385254,6.031957149505615,-6.096240520477295,-3.0768394470214844,-8.217584609985352,-6.3235650062561035,-6.405755996704102,2.0837953090667725,-6.75737190246582,-3.5500011444091797,snj
snj.0339.wav,-75.21749114990234,102.12601470947266,26.198835372924805,33.682861328125,8.97603702545166,12.39492130279541,4.145752429962158,7.345483303070068,-7.208319187164307,2.414778709411621,-2.0210235118865967,5.4978346824646,-7.877274513244629,-2.954296588897705,-5.7667460441589355,-3.934326410293579,-4.945697784423828,1.9696382284164429,-7.8482441902160645,-6.535839557647705,snj
snj.0340.wav,-94.51898193359375,101.21603393554688,27.669153213500977,33.781982421875,11.751362800598145,10.740102767944336,1.7272230386734009,6.376522541046143,-8.037782669067383,1.1482949256896973,-3.946882963180542,5.334255218505859,-6.370833396911621,-3.231839179992676,-8.87332820892334,-5.959895610809326,-5.928886413574219,1.8880881071090698,-5.375061511993408,-3.946265459060669,snj
snj.0341.wav,-111.22659301757812,147.6205291748047,14.19111442565918,16.151185989379883,6.040715217590332,4.855532169342041,-0.6258481740951538,6.035237789154053,-12.804357528686523,2.1314656734466553,-5.056195259094238,3.605013132095337,-4.8322906494140625,-5.091859340667725,-2.811661720275879,-2.3235108852386475,-5.2032904624938965,-3.067594289779663,-5.374725818634033,-3.175962209701538,snj
snj.0342.wav,-123.31646728515625,163.49282836914062,4.299190998077393,23.206172943115234,2.2033889293670654,2.518160820007324,-0.20731545984745026,2.197401523590088,-7.988428592681885,4.6203227043151855,-6.784048080444336,3.1132545471191406,-4.916815280914307,-2.760607957839966,-0.5148867964744568,0.6792721748352051,-1.979454755783081,1.4491527080535889,-1.714039921760559,-0.47792482376098633,snj
snj.0343.wav,-97.5795669555664,148.07998657226562,11.719015121459961,18.5169677734375,6.27972412109375,4.923754692077637,-1.9517556428909302,4.154110908508301,-7.609686374664307,5.652859210968018,-6.615968704223633,2.472384452819824,-4.803478240966797,-1.2779146432876587,-2.6678175926208496,-2.919748067855835,-3.9886674880981445,1.759101152420044,-4.194887638092041,0.5357613563537598,snj
snj.0344.wav,-104.75086975097656,155.50086975097656,3.4010350704193115,22.14081382751465,1.744775652885437,3.2207932472229004,-0.5546510815620422,4.2353949546813965,-8.451847076416016,3.9613049030303955,-3.3276290893554688,3.009321451187134,-2.607219934463501,-1.6342599391937256,-3.444730281829834,0.29655587673187256,-3.081897735595703,1.1355793476104736,-2.1554720401763916,0.7256900072097778,snj
snj.0345.wav,-102.08363342285156,155.34585571289062,5.696377277374268,22.823625564575195,4.766641616821289,2.5633463859558105,0.06940830498933792,2.7612452507019043,-7.655313491821289,4.113715648651123,-5.142568588256836,2.2543561458587646,-3.5469534397125244,0.6565262079238892,-2.1284568309783936,-0.7321299910545349,-4.879042625427246,1.2809035778045654,-3.8220255374908447,-0.040416035801172256,snj
snj.0346.wav,-143.84210205078125,141.7846221923828,14.048284530639648,11.221654891967773,4.663939476013184,3.992048740386963,-1.2967971563339233,2.9730300903320312,-12.963542938232422,6.229750156402588,-2.843442440032959,2.1689696311950684,-2.740091562271118,-0.7734367251396179,-1.6522685289382935,-4.10204553604126,-5.934232711791992,-3.5280601978302,-6.032439708709717,-2.1839160919189453,snj
snj.0347.wav,-170.48825073242188,125.56576538085938,19.148723602294922,28.040264129638672,25.923053741455078,8.842129707336426,7.074131965637207,5.250210762023926,-0.1509636640548706,4.321012020111084,-8.130395889282227,1.936064600944519,-4.515960216522217,3.5252087116241455,-5.438928604125977,-5.982903480529785,-7.915753364562988,-0.14016713201999664,-10.674188613891602,-0.6538695096969604,snj
snj.0348.wav,-158.2731475830078,116.57902526855469,27.74260711669922,26.332067489624023,25.558589935302734,11.478347778320312,7.421173572540283,7.768195629119873,-1.2482858896255493,8.581890106201172,-3.452568292617798,4.459597110748291,-0.47647279500961304,4.823453426361084,-8.177481651306152,-4.765054702758789,-6.823113441467285,-0.8056217432022095,-8.232565879821777,1.9655319452285767,snj
snj.0349.wav,-176.97483825683594,118.84908294677734,23.041967391967773,31.79592514038086,24.77154541015625,14.32949447631836,5.316328048706055,9.774171829223633,-1.9161020517349243,0.8371585011482239,-6.598441123962402,2.6342523097991943,3.3769166469573975,7.012144565582275,-3.4560515880584717,4.160710334777832,-5.384610652923584,-2.693324327468872,-7.018773555755615,-3.2323708534240723,snj
snj.0350.wav,-131.86802673339844,111.26433563232422,32.53438186645508,28.702730178833008,27.120342254638672,10.235420227050781,6.901885986328125,7.442410469055176,-5.516120433807373,5.287941932678223,-4.225823879241943,6.0507941246032715,-3.5688209533691406,2.5856235027313232,-0.14975428581237793,-1.2325575351715088,-7.198871612548828,2.1773343086242676,-5.633857250213623,-3.684138298034668,snj
snj.0351.wav,-158.18113708496094,111.94336700439453,28.548452377319336,28.546018600463867,28.899776458740234,13.66358470916748,7.902369976043701,8.266993522644043,-0.4328470528125763,6.839174747467041,-6.344664096832275,5.9454474449157715,3.4602577686309814,5.410186767578125,-5.4981770515441895,-3.0707662105560303,-7.203263759613037,-1.4291237592697144,-8.026293754577637,0.9430829882621765,snj
snj.0352.wav,-180.3446807861328,118.66493225097656,29.99274253845215,30.59683609008789,22.654890060424805,12.77310848236084,5.33144998550415,7.704818248748779,-2.9657585620880127,1.551546335220337,-5.152719497680664,2.256908655166626,1.277140498161316,5.233061790466309,-3.14395809173584,3.7710464000701904,-4.448532581329346,0.23095263540744781,-8.417390823364258,-4.61456298828125,snj
snj.0353.wav,-138.21534729003906,109.94583129882812,31.23158836364746,27.549440383911133,26.70712661743164,9.163654327392578,6.075439929962158,7.684802532196045,-5.620452880859375,5.228882312774658,-3.7784953117370605,6.086368083953857,-2.8646466732025146,4.150665283203125,-0.24699550867080688,-0.4861263930797577,-8.88827133178711,3.6453640460968018,-7.933776378631592,-2.5471513271331787,snj
snj.0354.wav,-145.02072143554688,112.14192962646484,26.407066345214844,27.70378303527832,27.666872024536133,13.296381950378418,8.295201301574707,7.741183757781982,1.198919653892517,8.595709800720215,-4.929216384887695,3.3122353553771973,-0.9682014584541321,6.312266826629639,-6.386520862579346,-3.205073118209839,-6.110884189605713,0.7157743573188782,-7.956904888153076,0.7159504294395447,snj
snj.0355.wav,-182.8555145263672,146.6546173095703,-25.31254005432129,13.9961576461792,1.3668287992477417,-1.2704037427902222,-8.68215560913086,1.2328805923461914,-12.3367919921875,0.6250647902488708,-4.767789363861084,2.9927215576171875,-3.96905255317688,-0.40795743465423584,-5.536182880401611,0.47683992981910706,-4.490235328674316,3.009488105773926,1.0989078283309937,-0.49209311604499817,snj
snj.0356.wav,-192.29147338867188,140.0516815185547,-1.1156911849975586,16.056385040283203,13.84111213684082,0.7758052945137024,3.626781463623047,6.0367865562438965,-3.974843978881836,5.930116176605225,3.5010197162628174,6.22860860824585,-2.102011203765869,0.8062527179718018,-1.282544493675232,3.616626501083374,-1.2045519351959229,6.131428241729736,4.89868688583374,8.757823944091797,snj
snj.0357.wav,-81.35542297363281,92.09053802490234,-23.77259635925293,8.750259399414062,-7.446126461029053,4.5299859046936035,-10.268427848815918,-2.028667449951172,-9.665188789367676,0.2970268130302429,-8.699982643127441,-0.6370601654052734,-7.950190544128418,-2.8593509197235107,-5.850492000579834,-0.06969329714775085,-7.949361324310303,0.925209641456604,-4.099057197570801,0.17740894854068756,snj
snj.0358.wav,-59.9694938659668,81.43333435058594,-9.168777465820312,10.692359924316406,-1.1961069107055664,2.2604923248291016,-5.682901382446289,0.2548077702522278,-8.452741622924805,-0.44387754797935486,-7.234899044036865,-4.521037578582764,-8.565052032470703,-1.9628995656967163,-3.8452024459838867,2.974061965942383,-6.118411064147949,2.0290703773498535,-1.7108616828918457,-2.2964015007019043,snj
snj.0359.wav,-39.70449447631836,92.5872573852539,-1.1924169063568115,12.332719802856445,7.230346202850342,5.657186985015869,-2.3171706199645996,6.355914115905762,-6.078484535217285,6.092884063720703,-3.6834702491760254,-1.7830899953842163,-5.247363567352295,0.8398460149765015,-4.4721598625183105,2.369140625,-4.504132270812988,1.6648272275924683,-2.245887517929077,-4.669658184051514,snj
snj.0360.wav,-40.1846809387207,78.45662689208984,5.660179138183594,13.5524320602417,7.855673789978027,9.048760414123535,2.225116729736328,10.252764701843262,-0.18937882781028748,10.45633602142334,-1.252795696258545,1.5972285270690918,-3.145812511444092,1.120331883430481,-1.879453182220459,5.081351280212402,-1.7753251791000366,3.7055141925811768,-1.382398247718811,-1.2400683164596558,snj
snj.0361.wav,-25.38886070251465,66.28141021728516,9.751323699951172,18.204381942749023,9.752188682556152,15.056631088256836,0.06598636507987976,9.007608413696289,-1.2197245359420776,7.304579734802246,-3.1344494819641113,3.8147008419036865,-0.9903875589370728,5.5223565101623535,1.3272161483764648,7.817547798156738,-0.2220919281244278,4.5837836265563965,-0.03373948484659195,1.0737372636795044,snj
snj.0362.wav,-78.32635498046875,92.73623657226562,-24.16946029663086,1.1688506603240967,-11.342622756958008,3.86824631690979,-7.9408369064331055,0.34020090103149414,-4.819742202758789,2.8761589527130127,-8.395609855651855,-1.1771049499511719,-7.370716571807861,-1.313826084136963,-7.346683025360107,-1.466873049736023,-8.051227569580078,-0.061218686401844025,-6.010529041290283,3.3858261108398438,snj
snj.0363.wav,-53.399044036865234,103.65882110595703,4.366574764251709,14.435012817382812,10.309887886047363,5.5114054679870605,1.734930157661438,8.737767219543457,-1.9342525005340576,9.329111099243164,-1.1407408714294434,2.5126657485961914,-4.151405334472656,1.965833067893982,-2.0013647079467773,5.728818893432617,-2.4196012020111084,2.8227927684783936,-1.4062936305999756,-2.228088855743408,snj
snj.0364.wav,-30.097824096679688,87.21490478515625,2.6931021213531494,12.595841407775879,7.6926140785217285,5.997095108032227,-1.5575605630874634,9.143759727478027,-0.9070581793785095,10.5751953125,1.2443883419036865,1.6036136150360107,-4.07908296585083,1.5164517164230347,-2.4433131217956543,3.8960611820220947,-5.787777900695801,-0.27870506048202515,-1.4254333972930908,-2.6405179500579834,snj
snj.0365.wav,-30.058528900146484,77.19464111328125,10.509313583374023,16.58953285217285,10.513995170593262,9.39775276184082,-2.1223948001861572,10.922635078430176,-1.435716152191162,7.582869529724121,-2.0351476669311523,1.6767120361328125,-2.722724199295044,0.5428956747055054,-1.6900098323822021,3.0736591815948486,-2.1254284381866455,1.4830964803695679,-2.934422016143799,-2.2130320072174072,snj
snj.0366.wav,-34.431400299072266,58.18064498901367,3.580188274383545,12.181070327758789,1.5443106889724731,13.447152137756348,-2.438525676727295,1.8179404735565186,-5.754338264465332,4.167383670806885,-6.174980163574219,3.5516464710235596,-1.5007246732711792,6.660919189453125,1.1808338165283203,7.6324028968811035,-0.8610268235206604,3.4513463973999023,-0.7574954032897949,3.4792325496673584,snj
snj.0367.wav,-41.47538757324219,97.60145568847656,-0.9554734826087952,10.654935836791992,1.197965383529663,9.394692420959473,-6.704073905944824,-0.7439171671867371,-9.990035057067871,4.315276622772217,-6.394406795501709,-0.46451202034950256,-8.803977012634277,-3.2670722007751465,-5.831003189086914,1.4252139329910278,-9.989310264587402,-3.0417189598083496,-8.521636962890625,-5.662691116333008,snj
snj.0368.wav,-150.8875274658203,128.2353973388672,-17.650941848754883,19.34589385986328,19.59786033630371,-8.885259628295898,-16.7687931060791,-13.64901065826416,-11.405767440795898,-9.264968872070312,-13.38217830657959,-9.239657402038574,-18.818153381347656,0.9975177645683289,-9.580808639526367,-7.759110927581787,-13.6516695022583,-6.274904727935791,-17.236360549926758,-5.983262062072754,snj
snj.0369.wav,-166.56478881835938,134.32205200195312,-19.24295997619629,20.80963134765625,18.186199188232422,0.7067729234695435,-14.7437105178833,-9.519728660583496,-12.763273239135742,-10.04930591583252,-14.120948791503906,-13.858235359191895,-15.601888656616211,-1.0595954656600952,-9.701851844787598,-6.841527938842773,-14.711466789245605,-4.9157233238220215,-15.605789184570312,-7.656639575958252,snj
snj.0370.wav,-205.88833618164062,133.81695556640625,-19.037588119506836,25.144859313964844,9.715693473815918,3.5080249309539795,-11.407025337219238,-8.444458961486816,-10.087333679199219,-9.10568904876709,-18.936235427856445,-14.373637199401855,-16.790807723999023,-3.7014567852020264,-12.444584846496582,-10.465912818908691,-12.849151611328125,-9.578524589538574,-11.62293815612793,-8.933640480041504,snj
snj.0371.wav,-155.3309326171875,137.90187072753906,-22.991090774536133,21.530847549438477,11.461886405944824,-6.009074687957764,-18.751386642456055,-15.429911613464355,-9.114665985107422,-3.33025860786438,-12.468225479125977,-10.149219512939453,-14.159468650817871,1.1657758951187134,-9.258410453796387,-10.791158676147461,-13.428994178771973,-4.347906112670898,-14.646570205688477,-7.058816909790039,snj
snj.0372.wav,-156.6239776611328,131.05235290527344,-19.801132202148438,20.70975112915039,18.23123550415039,-0.554436445236206,-14.271010398864746,-9.907134056091309,-12.304808616638184,-10.148813247680664,-14.102675437927246,-12.29042911529541,-17.148481369018555,-2.0858001708984375,-8.560419082641602,-6.272995471954346,-14.56032943725586,-3.063772201538086,-15.516820907592773,-5.118394374847412,snj
snj.0373.wav,-200.08126831054688,142.96958923339844,-22.918970108032227,25.169933319091797,13.296448707580566,0.7882314920425415,-11.472745895385742,-11.922472953796387,-10.032191276550293,-9.891716957092285,-17.513458251953125,-15.450762748718262,-17.41999626159668,-2.458388566970825,-12.707740783691406,-9.753538131713867,-12.805253982543945,-8.902422904968262,-12.62342643737793,-9.873697280883789,snj
swingnjazz.0000.wav,-151.84255981445312,116.3758544921875,-10.543648719787598,65.86168670654297,6.092305660247803,10.705018997192383,19.451614379882812,-8.575601577758789,3.338557004928589,-6.015005111694336,8.571921348571777,-5.192288875579834,0.6874611973762512,-5.716397762298584,0.8812621235847473,-5.445073127746582,-7.3461408615112305,3.3788793087005615,-4.972285270690918,-2.5818591117858887,snj
swingnjazz.0001.wav,-149.60403442382812,104.67705535888672,-11.034453392028809,61.384071350097656,25.061189651489258,-2.898874521255493,20.43488883972168,-18.936582565307617,1.566230058670044,-6.9584269523620605,-0.7002453207969666,-0.3474956750869751,-8.773584365844727,-0.1826714277267456,-4.543643474578857,-0.09026547521352768,-8.944555282592773,8.469930648803711,-5.280770778656006,-3.251920461654663,snj
swingnjazz.0002.wav,-123.31721496582031,110.03837585449219,-23.015914916992188,63.307193756103516,6.069872856140137,0.632206380367279,22.657203674316406,-8.08614730834961,-0.6713626384735107,-5.457664489746094,5.0686354637146,-2.957324743270874,-2.8720853328704834,-2.3532772064208984,-1.691197395324707,0.630325198173523,-10.731263160705566,5.374924659729004,-7.7495551109313965,-5.209765911102295,snj
swingnjazz.0003.wav,-130.5325927734375,121.0915756225586,-22.24280548095703,59.079925537109375,-10.27165699005127,13.861398696899414,16.88677978515625,-5.8522772789001465,-0.23312753438949585,-2.4393415451049805,5.4146528244018555,-3.625868558883667,-2.4752376079559326,-7.810526371002197,-1.3502837419509888,-0.6680173277854919,-4.9903340339660645,3.5122647285461426,-3.957178831100464,-2.92635178565979,snj
swingnjazz.0004.wav,-141.35411071777344,108.94877624511719,-11.639881134033203,56.66517639160156,9.598947525024414,6.677423000335693,17.141725540161133,-15.875957489013672,-0.9124156832695007,-4.5148115158081055,3.0999510288238525,-3.543055534362793,-5.7273783683776855,-0.8166734576225281,-6.244781970977783,0.8004524111747742,-8.734612464904785,5.231327533721924,-3.4809088706970215,-4.3008646965026855,snj
swingnjazz.0005.wav,-108.91960906982422,111.4933853149414,-13.590088844299316,36.12742614746094,-4.961125373840332,0.9553399085998535,-9.452881813049316,2.1670446395874023,-11.054116249084473,-1.2238540649414062,-11.399686813354492,-4.399224281311035,-8.166252136230469,-2.220094919204712,-6.373522758483887,-7.075615406036377,-9.253161430358887,-2.360180139541626,-5.575653553009033,2.4258837699890137,snj
swingnjazz.0006.wav,-121.09327697753906,109.95889282226562,-8.25765609741211,38.75290298461914,-2.137634038925171,-2.805941581726074,-7.276931285858154,2.6839654445648193,-11.896151542663574,-0.6147058606147766,-9.25854206085205,-5.811343193054199,-9.461930274963379,-0.3858512341976166,-4.802415370941162,-4.836784839630127,-7.564410209655762,-2.6074631214141846,-9.719615936279297,-0.22207657992839813,snj
swingnjazz.0007.wav,-90.27403259277344,86.49423217773438,16.564685821533203,39.75043869018555,8.020567893981934,1.4769482612609863,-3.1375808715820312,10.898714065551758,-9.90000057220459,-1.5621885061264038,-7.830120086669922,2.108618974685669,-6.006679058074951,5.629634857177734,-1.1271882057189941,-0.9153852462768555,-5.1778645515441895,-0.035674553364515305,-8.830933570861816,-1.2165188789367676,snj
swingnjazz.0008.wav,-104.49234771728516,99.39602661132812,13.150184631347656,46.75069808959961,7.277946472167969,2.9130890369415283,-2.927523612976074,3.2869043350219727,-11.614704132080078,1.790245532989502,-6.5244622230529785,-3.355499267578125,-9.785691261291504,-0.06971326470375061,-2.225372076034546,-1.253889799118042,-4.46156120300293,2.12064528465271,-9.221978187561035,-1.3636879920959473,snj
swingnjazz.0009.wav,-101.83597564697266,99.13459777832031,17.31736946105957,47.94279479980469,6.170151710510254,-0.20249900221824646,-4.727806091308594,3.7297754287719727,-10.639911651611328,0.7561896443367004,-7.61625862121582,-3.115751028060913,-9.587844848632812,-1.796453595161438,-5.849619388580322,-2.2213475704193115,-3.536067008972168,1.6323418617248535,-7.38861083984375,-1.0199116468429565,snj
swingnjazz.0010.wav,-143.87042236328125,82.0079574584961,7.477268218994141,52.919708251953125,-9.344304084777832,13.362778663635254,8.124037742614746,4.920058250427246,-5.456516265869141,2.116412401199341,-7.320137023925781,1.0502264499664307,-6.364152431488037,1.4394440650939941,2.6536176204681396,0.546745240688324,-7.817108631134033,5.2042975425720215,-6.225599765777588,-0.4629785716533661,snj
swingnjazz.0011.wav,-128.3050994873047,73.22297668457031,-16.461467742919922,51.22721862792969,-15.648591995239258,20.272422790527344,7.623775482177734,3.4505722522735596,-6.740546703338623,4.140128135681152,1.7437572479248047,3.3116283416748047,-5.167384147644043,3.8383007049560547,3.2286713123321533,3.8048346042633057,-5.367655277252197,1.4480173587799072,-10.356976509094238,-3.122955322265625,snj
swingnjazz.0012.wav,-121.4964828491211,81.0676498413086,-4.320700168609619,51.207275390625,-10.724089622497559,10.965965270996094,7.675371170043945,-0.7005648016929626,-10.803627014160156,1.4718830585479736,-6.5981574058532715,-0.02706987038254738,-7.403553485870361,4.614099025726318,4.899917125701904,-0.5457353591918945,-12.019554138183594,2.014021396636963,-7.910759925842285,-0.11280331015586853,snj
swingnjazz.0013.wav,-124.2015151977539,75.56207275390625,7.462743282318115,53.13298034667969,-10.277294158935547,10.330733299255371,5.796093463897705,3.9636666774749756,-5.040266036987305,2.6156492233276367,-8.091666221618652,0.754854679107666,-6.063451766967773,2.743669271469116,4.629202842712402,0.8994166254997253,-7.5580854415893555,7.241002559661865,-5.612302303314209,-0.2568861246109009,snj
swingnjazz.0014.wav,-125.6516342163086,71.19341278076172,-12.017446517944336,51.48460006713867,-13.02612590789795,19.885786056518555,5.181814193725586,4.420716285705566,-6.715953350067139,3.5932793617248535,1.0331413745880127,4.072265148162842,-4.560187816619873,3.6172945499420166,2.6727070808410645,3.2873127460479736,-6.879329204559326,-0.23588880896568298,-11.171051025390625,-2.5532164573669434,snj
swingnjazz.0015.wav,-113.72254180908203,112.72138977050781,12.402759552001953,15.106256484985352,25.299264907836914,1.3729385137557983,-10.096877098083496,17.506118774414062,-20.667877197265625,4.715257167816162,-3.368259906768799,-1.2359975576400757,-3.190117359161377,0.4566539525985718,-8.433357238769531,2.73703670501709,-2.5488903522491455,0.8099057674407959,-7.245177745819092,-2.7757163047790527,snj
swingnjazz.0016.wav,-96.10016632080078,107.08538818359375,29.98206329345703,16.57569694519043,28.62837791442871,6.145600318908691,-7.9623541831970215,24.612754821777344,-17.109521865844727,5.812865734100342,-2.737330198287964,-9.378661155700684,-4.943415641784668,1.0611340999603271,-9.23849105834961,4.549971580505371,-4.202580451965332,-0.6891109943389893,-5.600192070007324,-1.8496513366699219,snj
swingnjazz.0017.wav,-127.08792114257812,108.13362884521484,42.71732711791992,21.019102096557617,27.56237030029297,14.679234504699707,-16.57636833190918,24.639291763305664,-11.378301620483398,-1.921287178993225,1.5078929662704468,-5.428607940673828,-12.351688385009766,6.266088962554932,-9.052488327026367,1.3104013204574585,-0.13422420620918274,-4.336483478546143,-6.172674179077148,0.9753283262252808,snj
swingnjazz.0018.wav,-101.01347351074219,104.4441146850586,25.289966583251953,13.562989234924316,23.916112899780273,17.505220413208008,-16.092933654785156,22.17503547668457,-10.046419143676758,-1.7724820375442505,2.9355180263519287,-0.6066573262214661,-6.625335216522217,5.799474239349365,-9.826522827148438,4.413305759429932,1.1541951894760132,-1.3389804363250732,-7.44437313079834,-1.4688382148742676,snj
swingnjazz.0019.wav,-107.24711608886719,104.31063079833984,38.03889846801758,19.479448318481445,30.03399658203125,12.409534454345703,-17.101398468017578,28.006847381591797,-15.854063987731934,-1.2269635200500488,3.287290096282959,-7.529209613800049,-11.992429733276367,7.308156490325928,-9.640909194946289,2.3885533809661865,-0.9407030940055847,-4.857226848602295,-6.308685302734375,1.0186805725097656,snj
swingnjazz.0020.wav,-146.12374877929688,94.71652221679688,25.971097946166992,34.84000778198242,-1.969183325767517,0.2899271845817566,3.752593755722046,-1.324303150177002,-0.534244954586029,1.2157753705978394,-3.521852493286133,-0.6122336983680725,-8.421136856079102,-0.043587882071733475,-4.631666660308838,-1.4670161008834839,-6.044118881225586,0.7458265423774719,-10.110257148742676,1.128443717956543,snj
swingnjazz.0021.wav,-109.22274017333984,93.05218505859375,25.87211799621582,35.830345153808594,0.8337720036506653,7.5194268226623535,9.68748664855957,0.42688965797424316,-2.5426957607269287,1.9008961915969849,-3.2927768230438232,2.5627894401550293,-7.388967514038086,0.30694466829299927,-7.94464111328125,-0.9435271620750427,-4.0574164390563965,-1.8418203592300415,-8.514177322387695,2.0218043327331543,snj
swingnjazz.0022.wav,-113.89158630371094,87.5090103149414,16.39468002319336,33.058712005615234,5.765651226043701,9.58253002166748,5.655825138092041,4.143077373504639,2.3624885082244873,2.7286102771759033,-0.42679885029792786,2.234757900238037,-2.897078275680542,2.438626289367676,-5.947871685028076,-0.2541579008102417,-7.045748710632324,-0.6007489562034607,-6.5689473152160645,1.871244192123413,snj
swingnjazz.0023.wav,-109.30534362792969,95.25767517089844,11.127471923828125,45.32703399658203,6.431474685668945,-4.9513773918151855,11.044734001159668,1.802964210510254,-3.6743712425231934,1.4493662118911743,-2.465986967086792,0.4411228895187378,-5.516192436218262,-3.2509453296661377,-3.3238890171051025,-0.5502733588218689,-8.783954620361328,-0.07148633152246475,-8.548271179199219,3.2226617336273193,snj
swingnjazz.0024.wav,-119.07234191894531,91.38375854492188,23.76384925842285,41.73420715332031,5.436252593994141,1.4340647459030151,16.192882537841797,0.2644187808036804,-2.511549472808838,4.075736999511719,-2.981580972671509,1.3858078718185425,-6.095348358154297,0.8865638375282288,-7.041394233703613,-0.1983797699213028,-7.543086528778076,-3.0928409099578857,-9.58542537689209,1.6905755996704102,snj
swingnjazz.0025.wav,-150.50306701660156,83.07498931884766,9.860279083251953,34.847755432128906,5.569567680358887,14.384946823120117,0.7889556288719177,-1.264782428741455,-13.235799789428711,-0.12282156944274902,-6.8692402839660645,-1.5012844800949097,-6.6401872634887695,-4.412452220916748,-7.789963722229004,-5.784071445465088,-3.2431142330169678,1.660441517829895,-4.617036819458008,-2.435497522354126,snj
swingnjazz.0026.wav,-131.71356201171875,91.90017700195312,9.419818878173828,33.98271179199219,8.475651741027832,13.35171890258789,3.127692937850952,-4.278610706329346,-16.115177154541016,0.9792669415473938,-10.076079368591309,-0.8166484832763672,-7.478102684020996,-3.452702522277832,-8.091429710388184,-5.260744094848633,-0.5423000454902649,3.5238544940948486,-13.443577766418457,-1.226642370223999,snj
swingnjazz.0027.wav,-146.01861572265625,96.9928207397461,-8.453853607177734,26.59783935546875,1.3079358339309692,14.402626991271973,11.148049354553223,9.243453025817871,-5.161042213439941,-0.9747065305709839,-8.793231964111328,-0.37850889563560486,-2.012934923171997,-2.354729652404785,-7.807270050048828,-0.8768608570098877,-5.728944778442383,-2.939436674118042,-10.533409118652344,-3.048520565032959,snj
swingnjazz.0028.wav,-146.82586669921875,84.49398803710938,7.058472633361816,35.312557220458984,2.777837038040161,13.088860511779785,3.7296736240386963,1.8227893114089966,-11.332784652709961,-0.7860507965087891,-6.317870140075684,-1.2415728569030762,-7.692995548248291,-6.212427139282227,-8.011314392089844,-5.69467306137085,-3.968863010406494,1.2076523303985596,-3.209683418273926,-3.697786808013916,snj
swingnjazz.0029.wav,-118.0969009399414,90.22193145751953,2.4579224586486816,34.14622116088867,7.34187650680542,12.806556701660156,3.673025369644165,-1.6041008234024048,-10.504678726196289,1.6522986888885498,-10.160299301147461,-1.578192949295044,-6.275424480438232,-3.742654800415039,-7.311556339263916,-3.0202977657318115,-3.274852991104126,-1.923298954963684,-14.118285179138184,-3.837883710861206,snj
swingnjazz.0030.wav,-175.4500732421875,110.29944610595703,33.049217224121094,23.252601623535156,16.023679733276367,17.711952209472656,8.156109809875488,7.259400844573975,-2.378253698348999,8.463693618774414,-2.552405595779419,7.308363914489746,-1.4503153562545776,-1.0710999965667725,-5.435176372528076,0.13191290199756622,-8.877068519592285,-0.4703269600868225,-6.768000602722168,-5.04922342300415,snj
swingnjazz.0031.wav,-161.65435791015625,107.56597137451172,35.29404830932617,17.015995025634766,15.97304630279541,17.948266983032227,7.530844211578369,4.615135669708252,-7.280872821807861,7.313979625701904,-3.9618916511535645,8.020055770874023,-1.9327998161315918,-1.6501108407974243,-7.9770965576171875,0.2882298529148102,-10.581897735595703,-1.7106910943984985,-8.866381645202637,-7.213466167449951,snj
swingnjazz.0032.wav,-165.8590545654297,90.79736328125,38.08639907836914,33.24262619018555,17.73360824584961,20.084104537963867,3.4685556888580322,10.555994987487793,-0.5401080846786499,7.382242202758789,-8.129666328430176,4.0967512130737305,-1.4225486516952515,0.266221821308136,-2.479083776473999,1.8471733331680298,-5.824980735778809,2.474558115005493,-4.649072170257568,-3.3125061988830566,snj
