filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc9,mfcc10,mfcc11,mfcc12,mfcc14,mfcc15,label
hiphop.0529.wav,-120.9660492,93.79792786,29.85131264,26.92708778,19.65420532,16.06701469,1.534974456,3.7183218,18.12986183,4.437937737,9.739198685,6.183159351,9.938404083,hiphop
hiphop.0530.wav,-119.061554,99.89861298,27.09807396,20.32543373,18.78330612,14.324646,-3.630142212,0.517444313,17.28117561,4.115184784,9.934840202,3.836214304,11.03968334,hiphop
hiphop.0531.wav,-120.7884521,86.65971375,33.42607117,31.26557732,20.21655273,14.50602436,2.561479807,0.754315019,18.96905136,-1.89230299,9.536725998,7.344863415,6.978792191,hiphop
hiphop.0532.wav,-116.2734909,95.05416107,29.49913025,19.70652008,27.31191254,7.307601452,3.592856884,0.179758161,17.84549904,1.509421945,12.76294041,13.98007584,6.545332909,hiphop
hiphop.0533.wav,-129.1112671,90.90592957,27.45964622,33.0974617,24.21778107,10.91414642,5.949340343,0.017150383,20.95437431,-2.141751289,11.98700714,5.078085899,8.624624252,hiphop
hiphop.0534.wav,-63.38592911,107.4195709,-2.802846193,37.48148346,8.374642372,24.47033691,-11.35233402,-6.207787514,3.494655132,-4.849463463,7.072242737,7.012217045,4.553020954,hiphop
hiphop.0535.wav,-65.35397339,114.5349274,-6.46944952,30.99093628,5.06216526,24.02971649,-7.847743511,-3.757584572,3.669751406,-0.937852621,5.938259602,7.589046001,3.540953875,hiphop
hiphop.0536.wav,-70.28134155,119.0912476,-13.94052505,32.35760498,6.300735474,18.4350605,-5.782786369,0.831334531,3.463966608,-0.37699461,5.78371954,8.01809597,3.34011507,hiphop
hiphop.0537.wav,-75.14328766,120.7275391,-19.16153526,19.66872025,0.231346607,15.41772366,-6.066227436,4.987718105,6.809057236,4.345896721,8.886455536,5.684310436,4.36074543,hiphop
hiphop.0538.wav,-57.28126907,116.5005646,-8.846560478,24.34045601,4.606740475,19.75065994,-1.15422821,-1.697479844,4.912814617,-3.586527348,12.6237421,4.327732086,4.460693836,hiphop
hiphop.0539.wav,-73.29930115,129.4907532,-10.70376396,26.09916687,3.848181963,17.8076973,0.717500508,2.131236553,-1.035741687,2.933194399,6.780420303,7.645221233,0.992274225,hiphop
hiphop.0540.wav,-195.8339233,143.8186646,-20.37533951,26.50388718,3.843623877,0.767930627,3.843901157,-3.206264734,5.339743614,-6.141606808,-0.652534425,-6.022583485,2.063685894,hiphop
hiphop.0541.wav,-93.10344696,121.3453064,-3.797881842,17.94293404,14.43354607,-4.001784801,5.684892178,-5.287364483,14.92893505,-5.537194252,2.108072996,-2.488114595,2.482786655,hiphop
hiphop.0542.wav,-105.1966476,131.5486908,-9.968735695,17.48273659,4.159535408,-6.650896072,-4.88527441,-1.70958364,9.013596535,-1.8272928,3.59010458,-1.685438156,-2.26837492,hiphop
hiphop.0543.wav,-113.5822372,131.5796967,-14.55890369,18.54806519,6.496854305,-8.355499268,0.25556311,-6.03229332,8.954043388,-4.570492268,3.893622637,0.688991487,0.974498689,hiphop
hiphop.0544.wav,-111.1370926,132.6425323,-10.80798435,15.78292465,12.62059593,-8.632665634,4.12075758,-4.940601826,11.3820734,-5.34499836,0.218835339,-5.715648651,1.369034171,hiphop
hiphop.0545.wav,-81.07410431,96.70761108,-6.125060558,28.63215446,-2.42044425,0.574252307,-5.830636978,-12.10135555,10.59774208,-6.191221714,-0.628424823,2.481215239,11.45411205,hiphop
hiphop.0546.wav,-98.94905853,106.3496933,0.109439291,24.30898666,-2.557511806,8.217639923,-2.745985031,-6.893246174,-0.549458563,-1.451534986,12.84545135,-0.425485522,0.501315415,hiphop
hiphop.0547.wav,-91.8157196,89.50247955,10.09965801,32.54190445,12.03634357,-1.302837014,0.363265812,-15.4873209,9.049282074,-8.709434509,3.237085581,-4.071723938,10.46731091,hiphop
hiphop.0548.wav,-84.18869781,105.2722397,-1.011129022,22.57139778,-4.667892933,9.913869858,-2.863742352,-9.780654907,2.742044687,-2.216675043,9.573940277,-0.103725001,5.256908417,hiphop
hiphop.0549.wav,-101.79673,102.6300354,7.095341682,24.22269249,0.514687538,6.645336151,-1.689926982,-7.286082745,3.090132713,-2.836542845,10.78899479,-1.802012801,1.996371508,hiphop
hiphop.0550.wav,-82.03846741,110.0017395,7.893112183,25.8094902,15.6794157,-3.262653589,-3.744866848,-10.39251423,17.58397675,-3.400165558,12.68561745,1.62657547,7.274931908,hiphop
hiphop.0551.wav,-54.43528366,114.6326294,2.887094021,23.8141861,14.99562836,-1.877359986,-1.256509662,-11.09806538,21.61551094,-0.729654968,11.3550787,5.423838139,9.523594856,hiphop
hiphop.0552.wav,-129.1975708,124.1185684,-17.89209175,30.15652275,11.17628002,-9.677410126,-2.222046375,-5.421214581,17.46526337,-0.664045572,4.553109169,0.554689646,1.96034348,hiphop
hiphop.0553.wav,-63.56596375,106.6986313,9.478848457,26.34636497,15.44888973,-6.497887135,-1.982369423,-11.91720676,16.60924911,-7.281192303,13.45971394,1.894481659,7.128536701,hiphop
hiphop.0554.wav,-87.90021515,121.7368011,-22.72837067,16.09520531,6.633601665,-13.04597092,-6.197603226,-24.40759087,4.549291611,-11.58294678,0.395825684,-10.81706142,3.165359735,hiphop
hiphop.0555.wav,-98.89564514,128.2100983,7.139397621,-1.581666708,4.021780491,-7.392711163,2.995598555,-11.43513298,11.20251656,-18.2702198,7.12893343,-3.741301775,3.544008732,hiphop
hiphop.0556.wav,-55.22056198,135.100708,8.590930939,25.52254105,18.90073013,4.153143406,15.98652267,0.319772154,21.07413101,-7.36839056,16.9716053,6.081889629,8.77142334,hiphop
hiphop.0557.wav,-43.98726654,126.1209106,7.230247498,26.22868729,22.63620186,-1.288850069,13.33598995,-3.723207951,20.3192997,-5.203244686,14.82530308,6.938436508,14.80650711,hiphop
hiphop.0558.wav,-65.5355835,130.8744354,3.826463938,22.05426216,9.947524071,-3.273566723,16.57416344,-8.81423378,20.68297577,-6.362722397,9.065977097,5.555120945,7.415286541,hiphop
hiphop.0559.wav,-84.88328552,140.8101501,22.63207817,11.74265003,16.48901558,4.322766304,12.66601753,-4.033938408,20.25682259,-9.15521431,14.11730671,0.61421901,9.293009758,hiphop
hiphop.0560.wav,-140.9745483,100.236969,17.41648102,15.04692936,19.9507103,1.463532686,-7.118376255,-13.26143551,5.760821819,-5.89506197,2.348235846,-4.221943378,0.855230987,hiphop
hiphop.0561.wav,-82.90563202,94.25054169,14.46915817,11.31568146,18.09384155,-2.721221209,-8.473110199,-21.26750946,9.575052261,-8.604791641,2.683927298,-3.334630489,1.657042742,hiphop
hiphop.0562.wav,-94.98751068,90.41706848,13.35733604,15.92636776,17.35988808,-3.023457289,-11.85935116,-22.6274147,10.35812569,-13.63948345,1.965057731,2.705429077,2.785440922,hiphop
hiphop.0563.wav,-86.76320648,92.71690369,16.10856247,19.16618919,20.55779648,-2.03798604,-7.988893986,-19.930233,12.9145565,-7.716500282,3.284963131,0.479238838,2.706941128,hiphop
hiphop.0564.wav,-85.77600861,101.3916779,20.65580177,17.9896965,23.50723648,-1.845294952,-2.344967842,-14.87812233,7.895677567,-6.63111639,5.916868687,-2.958403587,3.324769258,hiphop
hiphop.0565.wav,-76.86974335,92.03820801,41.41033173,13.8648653,10.36867809,7.562972546,-1.575140119,-7.906332016,9.139226913,-0.875015438,1.995500445,3.069488287,-2.708785295,hiphop
hiphop.0566.wav,-82.98588562,106.2938538,29.45538139,3.396415949,12.05468369,6.449845314,1.330224395,-5.935217857,8.09747982,1.880576491,1.14799118,3.640930414,-6.5294981,hiphop
hiphop.0567.wav,-58.52939606,99.46022034,34.79195786,-0.5035218,5.209769249,6.11122036,2.177731037,-10.2700758,15.25315857,-5.57221508,4.883761883,1.547127128,-1.491291285,hiphop
hiphop.0568.wav,-64.77789307,107.59375,18.5806427,8.914405823,7.697854042,-9.740401268,2.474237204,-19.15509605,17.33982086,-12.33282566,5.504767418,-6.048537731,10.27098179,hiphop
hiphop.0569.wav,-51.38479614,102.8902054,18.40499687,9.786741257,14.90969849,-6.694728851,0.406126976,-14.26718616,17.47895813,-11.25772667,6.872666359,-1.679769635,10.24729729,hiphop
hiphop.0570.wav,-75.76673126,112.9352493,16.81736946,26.20942879,24.8539238,-4.892629147,9.120886803,-11.7385416,19.65702438,-1.683137059,12.44040489,0.767981708,8.479411125,hiphop
hiphop.0571.wav,-73.09511566,104.5956116,20.13350105,30.33785057,25.54872322,-11.71073818,-0.66806972,-8.802052498,13.55476665,-7.290210724,9.83046627,0.057012077,4.742887497,hiphop
hiphop.0572.wav,-84.81018829,108.6718674,26.26294708,26.38411331,23.73829079,-10.09370041,4.254230499,-7.557643414,17.93358803,-6.083619595,7.70189476,0.313994497,5.286208153,hiphop
hiphop.0573.wav,-73.08879852,106.0222244,19.52394295,33.59086227,23.05916214,-8.197413445,6.651082039,-9.410996437,17.76836586,-4.153074265,11.98643684,0.458696902,4.955011845,hiphop
hiphop.0574.wav,-85.27192688,111.1364365,29.48540306,27.08474159,21.29305458,-6.12691927,7.808781624,-9.898777008,19.46680832,-1.371229649,11.30334759,-0.598507106,6.456240654,hiphop
hiphop.0575.wav,-130.1979065,110.5377197,19.88963318,16.6249733,-7.395007133,1.21847415,3.950233221,0.544686377,3.224318027,-1.133220434,5.6460042,-0.637326896,-5.144268513,hiphop
hiphop.0576.wav,-85.88430023,97.07898712,-3.791982651,19.47493553,-3.613714218,1.185158491,2.904393911,1.482320189,7.717618465,-1.844025493,8.956323624,4.898371696,0.912292778,hiphop
hiphop.0577.wav,-113.2966385,100.0627899,9.856866837,21.44722939,-4.599734783,0.320399016,-0.489611208,1.744575977,3.631646395,-4.118607521,8.025835991,1.994996548,-1.089469433,hiphop
hiphop.0578.wav,-111.9156418,103.7527542,8.910076141,20.28735352,-9.013108253,0.330381304,4.843684196,-2.553696156,5.805969715,-0.980554938,6.291255951,1.850692153,-0.996219516,hiphop
hiphop.0579.wav,-74.24072266,92.32270813,-11.85578728,25.38572693,2.212511301,-1.950334907,-1.153015852,-2.845789909,11.43710136,-3.746420145,8.031017303,4.260414124,3.845147371,hiphop
hiphop.0580.wav,-87.39502716,103.2532272,9.762356758,11.29768848,12.07837868,-13.12923336,-4.358137131,-15.4088583,21.25274658,-8.24420929,1.839425445,-2.38894558,6.419816971,hiphop
hiphop.0581.wav,-70.10214996,104.116745,1.236000657,13.78798389,11.85808086,-15.68291664,0.072775431,-13.60377026,15.8935442,-11.38385963,3.496851683,-2.424646616,8.796034813,hiphop
hiphop.0582.wav,-79.69055176,105.5527115,9.387964249,13.46857929,10.54999161,-12.82376575,-5.108258724,-17.75645065,18.32019997,-10.66174889,2.546261787,-4.467850208,9.065701485,hiphop
hiphop.0583.wav,-116.7736893,104.8729095,8.775025368,13.8846817,11.99499226,-18.48691559,-7.080825806,-16.80431366,14.20819855,-10.69417286,2.484235048,-7.066539288,4.509776115,hiphop
hiphop.0584.wav,-163.7451477,119.4874039,31.99733543,4.692389488,5.018035889,-4.63359499,-7.335926056,-8.198320389,14.00904751,-4.717212677,3.614790916,-2.121060848,5.273901463,hiphop
hiphop.0585.wav,-157.9340668,126.6601028,-13.96185017,23.72356796,10.98412037,3.305111885,-6.098276138,2.665118456,-4.34364748,-0.657070518,-6.026390076,0.62232691,-3.197773218,hiphop
hiphop.0586.wav,-60.98337936,98.25471497,4.956289291,31.6868248,13.26229382,2.158189774,-4.611948967,-7.702510834,8.036190987,-4.253285885,6.026822567,3.582202911,2.496155739,hiphop
hiphop.0587.wav,-48.16718292,114.7219772,-6.609550476,26.68704033,-1.084058046,14.02974319,-12.90314007,-5.036931515,8.584763527,2.500661612,1.08242023,1.298367023,0.397171825,hiphop
hiphop.0588.wav,-50.56222916,123.5803528,-7.790172577,24.11371613,-7.83861208,12.20280647,-6.058864594,-5.458112717,7.52201128,0.482662171,2.542716026,0.257035643,-1.339766383,hiphop
hiphop.0589.wav,-44.08664322,117.329895,0.855130732,27.48726082,-0.834323108,12.17002487,-13.79819584,-6.107837677,8.406412125,1.149615765,5.814905167,3.643001795,2.496666431,hiphop
hiphop.0590.wav,-18.41157913,77.9362793,-9.428782463,43.98926926,0.113368765,27.45403671,7.418719769,-1.428142786,1.685130239,-2.430300474,10.88819408,-7.307445049,-3.593514919,hiphop
hiphop.0591.wav,-37.14038467,65.16841888,-10.40365314,41.92208862,4.493489265,28.057024,4.250739098,-0.213165715,8.566895485,-4.001142025,4.249998093,-0.842502654,-5.57599926,hiphop
hiphop.0592.wav,-14.48480225,72.70684814,-8.43803215,42.2831459,3.060180187,26.46288681,6.100129604,-2.615550995,1.687715769,-4.792704105,6.253083706,-5.315583706,-5.329246521,hiphop
hiphop.0593.wav,-49.62746048,57.8732872,-21.89797974,29.02689743,-6.236780643,18.47915268,-0.38482511,-8.633482933,3.246996164,-8.319412231,2.937285423,-2.105692387,-5.523015976,hiphop
hiphop.0594.wav,-26.06019592,80.1964035,-16.27841949,40.76618576,-2.968546152,25.47867012,7.113765717,1.412033916,3.173353434,-0.214129239,9.115404129,-7.748767376,-1.318617821,hiphop
hiphop.0595.wav,-48.2401619,58.62881851,-3.690897465,35.65126801,2.976452112,15.42746162,-4.16299057,0.227289826,5.62185955,-1.829661727,2.885120869,-1.053212523,-0.995809972,hiphop
hiphop.0596.wav,-19.83314514,72.11981964,-5.84930563,43.36598206,1.264552593,25.78452682,5.690971851,-1.741290212,0.812150776,-4.606528282,9.599545479,-7.735683918,-3.39582324,hiphop
hiphop.0597.wav,-22.70218658,69.03255463,-14.32272625,45.56407166,3.684110165,30.32497406,8.671007156,-4.558805943,3.155678988,-2.594105721,5.418831825,-5.996618271,-4.24764967,hiphop
hiphop.0598.wav,-107.1138153,84.57759857,-4.346423149,22.01383209,13.39993382,-1.599183083,-0.732294559,-6.583284378,1.651004553,-11.13232613,2.543663979,-1.245101929,-6.83840704,hiphop
hiphop.0599.wav,-39.43872452,78.09545135,-21.04503822,11.52276897,12.26762104,-2.167284966,-2.789762735,-10.6989975,6.504204273,-14.79027176,6.190590382,-2.641653776,-1.879047871,hiphop
hiphop.0600.wav,-66.60618591,85.4430542,-18.7626915,11.09055138,12.08617783,0.699847043,-7.102786541,-6.364253044,10.36968422,-10.16544247,6.103141785,-1.640944719,1.612729788,hiphop
hiphop.0601.wav,-51.3211174,76.55702209,-17.6143074,11.77832031,7.250999451,0.404739261,-5.215661049,-9.152951241,3.823873043,-11.64188099,5.93608284,-3.211401701,-2.900839806,hiphop
hiphop.0602.wav,-36.85933685,89.08548737,-23.36713791,11.19835281,2.663619995,-0.503769875,-5.334798813,-12.42881775,4.747522831,-7.575442314,4.210118771,-2.031117201,-2.435057402,hiphop
hiphop.0603.wav,-63.46492386,99.1926651,-28.07471275,10.29473972,0.403311402,1.196497202,-12.26372242,-8.078022003,6.993043423,-4.739485741,2.195431948,2.273822069,-2.281082392,hiphop
hiphop.0604.wav,-214.1049194,131.039093,-0.713529885,39.41680145,4.716332436,1.631693721,8.449573517,-2.438840151,13.61406326,-1.792627931,6.048330784,2.134845734,6.076106548,hiphop
hiphop.0605.wav,-211.0581665,131.0276947,-0.313855439,39.02159882,-1.562969685,1.991033316,10.40628147,-2.368427515,8.230112076,-1.765905499,3.298088789,0.676631629,2.670865059,hiphop
hiphop.0606.wav,-191.9057465,122.9694214,-10.69287777,25.96435165,-6.16118145,-3.220772266,3.182756424,-5.891752243,5.754041672,-6.776152611,-0.246324018,-3.108387947,1.909924388,hiphop
hiphop.0607.wav,-177.621109,125.3290482,-24.20039749,22.27072334,-8.274177551,8.708483696,-2.315042496,-6.776562214,11.97761631,-0.610664129,6.242261887,-0.808791041,7.678152561,hiphop
hiphop.0608.wav,-208.7011566,131.2974854,-14.43868828,25.08615685,-7.124971867,3.8577106,-1.691138029,-10.52581882,4.521141529,-0.451418132,3.187334061,-2.604541302,2.544227123,hiphop
hiphop.0609.wav,-202.4321289,126.4912415,1.213086605,30.90175247,0.305920094,-0.254002899,-3.195799112,-13.6839695,2.047096014,-3.892802477,-1.125983357,-1.708349943,0.967164516,hiphop
hiphop.0610.wav,-120.0928879,108.1314011,-22.00807381,40.09809113,-19.13438034,0.257625848,1.190645814,-5.014923573,8.510639191,-10.99264526,4.11809063,4.5299716,-1.763941169,hiphop
hiphop.0611.wav,-104.4189911,97.27733612,-4.355082512,49.29657745,-8.816531181,6.30076313,4.459720612,-2.985112429,13.69315338,-7.615420341,11.01946735,11.85170746,-0.77471292,hiphop
hiphop.0612.wav,-100.8166656,98.82619476,-7.51944685,49.57501221,-5.983161449,4.65194273,5.28830862,1.754144073,14.19766712,-6.502995491,9.768529892,11.86804867,-2.604813814,hiphop
hiphop.0613.wav,-137.3214722,131.9846039,11.60567474,23.8203392,12.00587082,2.31138134,7.194257259,10.36469269,0.249954611,2.64070487,4.857313156,3.498482943,0.674547732,hiphop
hiphop.0614.wav,-107.7389908,116.7243118,-6.631803036,27.57402802,-13.33119965,10.14201927,-6.65947628,1.856436014,-2.673641682,-1.694792747,1.702421427,-2.714963436,1.88256681,hiphop
hiphop.0615.wav,-251.4340363,114.8124695,8.712072372,-20.16649055,-19.66422653,-1.490694284,-13.22746658,-3.16397047,12.10394382,5.60545969,2.591408253,9.119810104,-3.165627003,hiphop
hiphop.0616.wav,-160.813385,117.7763214,25.26535034,-3.723513603,-3.384102821,0.033609837,-10.41397667,-14.56273365,15.57784939,-1.417929053,-0.012077951,5.072589397,-7.62620306,hiphop
hiphop.0617.wav,-159.3977356,141.1807861,19.54657173,13.1962471,5.739431381,-5.602292061,4.008217335,-4.927353859,19.7366581,-6.20276022,7.639527321,10.17449188,-3.352238894,hiphop
hiphop.0618.wav,-137.560791,125.391098,29.02337837,12.24471569,7.803399563,17.63793373,-4.084710121,-4.186485767,15.97089005,8.632313728,4.108909607,9.40873909,0.364730388,hiphop
hiphop.0619.wav,-146.8585358,104.0602722,30.02648926,-0.715804517,-5.668377876,8.350684166,-18.76263428,-8.664827347,3.945133686,2.248181105,1.511026263,9.126128197,-9.575485229,hiphop
hiphop.0620.wav,-119.8103485,128.7108154,15.63313389,27.64399719,11.81197166,11.10577488,1.544977188,4.978403568,4.186361313,-8.322342873,-0.048014842,7.262254715,-3.166785479,hiphop
hiphop.0621.wav,-114.6864853,124.3812027,15.3744154,29.10689545,17.62688828,3.777133703,6.352108479,-12.45163631,13.20255947,-6.854113579,9.937513351,9.617369652,-1.424215674,hiphop
hiphop.0622.wav,-118.3200836,115.6963577,7.706504345,19.14766312,8.541625977,-1.253353715,-1.444178462,-9.590109825,8.574654579,-12.42344093,-1.723537803,4.100240231,-4.520543575,hiphop
hiphop.0623.wav,-137.0927277,151.7364349,12.41145325,24.46977425,13.71763992,9.088089943,4.340416908,3.217771769,1.298443556,-4.828408718,-0.575938642,5.793010712,-1.549488425,hiphop
hiphop.0624.wav,-233.5949249,151.8634338,19.71299744,15.71313763,6.103538513,5.474013805,-7.451312542,-7.33688736,-9.462804794,-5.125037193,-2.85478735,-4.106375217,-4.291599274,hiphop
hiphop.0625.wav,-92.20714569,103.4909897,-6.712131977,31.38271332,-11.38215542,14.93045139,5.872857571,5.843607426,5.871520996,-0.426061869,6.73703289,9.378289223,-6.844967842,hiphop
hiphop.0626.wav,-121.0495911,107.3637466,-6.460179806,40.20434952,-10.43250179,1.412442207,0.981027842,-20.63903236,2.896425486,-12.12509251,6.286596298,4.443356514,-5.911671638,hiphop
hiphop.0627.wav,-108.4121246,110.8814087,-4.606955528,45.20672607,0.306251884,11.69645691,3.926445484,-15.16835213,12.8825388,-7.585380554,9.247961044,10.35320568,-3.415426016,hiphop
hiphop.0628.wav,-109.7817307,103.3619461,-19.80815697,37.34524918,-21.77310181,-7.380856991,-2.236979723,-14.56567574,3.263973713,-15.9018383,1.469801307,2.251059771,-13.58772182,hiphop
hiphop.0629.wav,-92.57336426,104.0019608,-6.992932796,33.65748215,-11.33775425,12.02463055,5.144811153,2.35657239,5.040232658,-2.457706928,7.24982214,9.23064518,-5.265892029,hiphop
hiphop.0630.wav,-92.8988266,110.1122589,8.180800438,8.638802528,6.431111336,12.51435661,7.313320637,-1.118941545,10.03206444,5.098306656,5.744791031,13.17969704,-2.042614698,hiphop
hiphop.0631.wav,-79.85710144,111.3111191,9.197763443,16.12170601,4.218299866,10.20595741,9.723982811,-3.094992399,16.71747589,6.141689777,5.300120354,13.42848015,1.743957758,hiphop
hiphop.0632.wav,-95.77591705,91.53760529,-5.266431808,23.04533005,6.510370255,11.20479298,16.82227707,5.213428974,12.76814651,11.64902401,6.266437054,18.32629967,-1.407766938,hiphop
hiphop.0633.wav,-83.50067139,107.4263,-5.25430727,31.16549301,6.314198017,8.223194122,15.03098583,3.437107086,11.18119335,10.66540718,7.296766281,22.34541321,-3.501667976,hiphop
hiphop.0634.wav,-85.28424072,105.3659973,-0.691399455,32.35657883,4.492201328,10.10669708,10.61255169,0.664821267,11.61373425,8.168130875,6.156722546,22.49033928,-0.819196045,hiphop
hiphop.0635.wav,-105.1929169,110.3218155,12.71877003,5.325928211,8.930308342,21.57523918,2.108845711,3.807133913,16.6501236,9.40075779,5.659498215,17.15458107,2.119454384,hiphop
hiphop.0636.wav,-94.41194153,114.7937775,-9.784266472,21.64025497,5.273425102,11.67394257,6.113566875,4.355707645,8.261469841,-0.850670397,7.208683968,11.89573765,12.85741234,hiphop
hiphop.0637.wav,-92.62108612,105.1140366,-0.323698312,20.48461151,8.628738403,11.89225674,3.214234829,8.874051094,18.61838341,0.751727045,14.63395023,14.69548893,7.672683716,hiphop
hiphop.0638.wav,-92.54174805,105.7314224,13.66671848,18.29211998,1.86364603,18.1545639,2.277711153,4.963300228,10.27276993,1.894109726,13.87721729,13.48868465,7.978883743,hiphop
hiphop.0639.wav,-86.69975281,102.2085342,12.45739651,23.20772171,-2.421814919,20.30597878,-1.376941204,8.563128471,-0.136083469,3.409561872,14.77223682,11.30870628,9.486514091,hiphop
hiphop.0640.wav,-115.621376,101.3523636,-5.463741779,49.99132538,-0.579821229,14.26932621,17.58040619,-4.990429878,10.7098999,-3.479640007,15.87747002,6.939358711,-3.402335882,hiphop
hiphop.0641.wav,-87.96889496,93.84521484,-5.216917992,50.90230179,-4.62806797,13.81757545,12.6881609,-6.187272072,9.646580696,-4.529768944,13.95719337,7.318864822,-2.562871695,hiphop
hiphop.0642.wav,-103.0972061,83.01681519,-14.38567352,44.6841507,-5.884820938,1.222002268,9.296794891,-12.27938747,7.642823219,-10.188941,12.19198895,2.702667236,-4.783960819,hiphop
hiphop.0643.wav,-82.54489899,96.56288147,-10.38698864,48.43967056,-9.418107986,12.65083027,15.7851305,-6.825565338,13.57629299,-5.091083527,17.03234863,6.599748611,-1.724136114,hiphop
hiphop.0644.wav,-91.36490631,91.23595428,-11.39872265,43.68359375,-5.6591506,8.615996361,12.37678337,-6.16012907,13.87202454,-3.815496922,17.21333885,6.929202557,-2.756677866,hiphop
hiphop.0645.wav,-56.70560837,78.43083191,16.76081848,11.84895897,-4.172849655,11.30677795,2.365266562,-3.847977877,13.57570553,-3.160237789,9.342041969,12.03066349,-5.34211874,hiphop
hiphop.0646.wav,-126.5561752,67.42552948,-11.62975597,-9.159032822,-27.86210251,-3.857545376,-11.37807083,-5.837727547,2.079377651,-12.61154366,3.923180103,8.587785721,-15.86885166,hiphop
hiphop.0647.wav,-55.3104248,78.18257141,14.99763107,14.7308321,-3.562510252,8.155467033,4.085888386,-3.692291021,14.65978241,-2.415681362,9.661628723,11.27189064,-6.081949711,hiphop
hiphop.0648.wav,-86.82989502,78.62380219,0.523933709,0.938352525,-10.40515995,3.249290705,-2.720518112,-3.344420671,10.40491772,-6.511631489,5.834107399,12.21395588,-11.42647839,hiphop
hiphop.0649.wav,-84.81126404,67.1004715,-5.406844616,-3.956626177,-15.91314697,-1.183575869,-12.53400421,-6.780321121,5.61115694,-8.320456505,6.80339241,8.442067146,-9.707241058,hiphop
hiphop.0650.wav,-125.4281158,111.7833328,-25.09513283,19.85688782,-1.978704572,-13.73785114,-2.683488607,-7.717183113,-2.549118519,-4.019178391,3.669764042,6.899648666,-7.80929184,hiphop
hiphop.0651.wav,-92.5246582,96.26551056,-13.2016468,17.05485725,3.866421938,-2.571063042,-2.399259806,-7.512027264,-1.85248661,-1.49080503,7.416740894,9.735315323,-9.230431557,hiphop
hiphop.0652.wav,-80.48672485,98.62588501,-8.034147263,9.418136597,5.948484421,3.856724024,5.209532738,-0.571732581,-1.429294109,4.109624386,11.59893894,12.6920166,-9.597941399,hiphop
hiphop.0653.wav,-153.2811737,121.2509232,-30.24541473,17.13376236,-8.339935303,-15.07590771,-7.244010925,-6.681879044,-5.027118206,-5.438633919,4.395432472,4.350133896,-5.637494564,hiphop
hiphop.0654.wav,-96.46972656,105.7273407,-16.58317566,32.01702881,5.805884361,3.956520796,3.407056332,1.037534237,0.08568798,1.677550316,10.8865633,12.30834675,-6.542769909,hiphop
hiphop.0655.wav,-89.44631195,112.0238876,-4.567705631,23.52253151,-2.407735825,14.71455956,0.409988225,-2.138020992,8.116616249,6.077805519,3.819184065,2.279673576,4.818948269,hiphop
hiphop.0656.wav,-77.28126526,116.8894501,-13.21077442,22.34065056,-5.332520485,12.22801495,-3.89536953,-6.643716812,5.763854504,1.334550023,0.915872991,0.978643477,2.975489616,hiphop
hiphop.0657.wav,-68.3493576,117.59272,-9.18884182,25.23815918,-4.661076546,16.79549217,-4.366478443,-4.803792953,9.03027153,3.066300154,2.391812086,2.961652279,6.089766502,hiphop
hiphop.0658.wav,-68.27685547,115.9857712,-15.15597439,23.20889282,-6.350866795,14.44297218,-4.631920815,-6.031174183,8.159976006,1.560106754,1.180286288,1.832886338,4.521529198,hiphop
hiphop.0659.wav,-96.17362976,108.200058,-30.00186729,23.03937721,-3.871387243,0.560304165,-8.839410782,-4.751905441,12.31674767,-7.436332703,2.523211479,-0.463932872,4.304287434,hiphop
hiphop.0660.wav,-87.94864655,113.9087067,-18.4979248,20.31816673,4.746498585,0.425681829,-1.580382586,-4.705285549,12.13449955,-5.024176121,5.775887012,0.478743255,6.671638012,hiphop
hiphop.0661.wav,-65.09004211,110.7924347,-15.6309967,18.75151253,9.270329475,2.906375647,-1.408830643,-3.012994766,12.15973282,-6.129048824,5.330998421,1.081852436,6.956735611,hiphop
hiphop.0662.wav,-61.88319016,111.1705551,-18.37069893,19.69875717,7.399400234,4.61940527,-5.299136639,-3.87399745,13.41555786,-3.468800306,4.195923805,0.852824867,8.485513687,hiphop
hiphop.0663.wav,-59.19608688,106.143486,-23.80289459,13.99141026,0.98850131,6.965364456,-2.02888751,-2.661624432,13.98717594,-1.541770697,0.276713073,-0.016305007,7.71323061,hiphop
hiphop.0664.wav,-92.9332962,103.3960648,-23.68901825,22.61059761,-3.912038326,6.877254486,-9.392979622,-4.099937439,13.36748695,-7.184405804,2.186501741,-1.545117617,4.956409454,hiphop
hiphop.0665.wav,-161.285675,123.8853302,2.622285366,29.78907585,9.219696999,11.61314392,1.284239411,1.259978652,9.912260056,0.274092466,0.123059623,-1.81050837,-4.843925476,hiphop
hiphop.0666.wav,-66.58193207,104.2335663,-21.10970497,32.11244583,-1.089293003,12.08137798,-6.321852207,-3.70397234,7.107708454,3.903392792,5.809846878,0.216241047,-3.146097183,hiphop
hiphop.0667.wav,-70.21304321,116.8369522,-10.22487926,29.4338913,2.971927404,13.75912762,-8.761938095,-7.485797882,5.216119289,2.39508462,5.244884968,1.578052402,1.32731843,hiphop
hiphop.0668.wav,-59.85643005,119.7469559,-8.595042229,31.30938148,-3.131655693,19.41482925,-6.676121712,-2.04163909,5.604896545,5.665111542,8.681361198,0.844347537,0.968827486,hiphop
